,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
1463,https://zeyimedia.com/,2,0,0.010050251,1,0,21,199,0,0,0,4,14,480,benign
1464,https://bulgariafreedomailer.weebly.com/,0,0,0,1,0,2,6,0,1,0,1,27,163,phishing
1465,https://new.express.adobe.com/webpage/JLnx2Wb6dMUgw,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1466,https://publicworksinc.pages.dev/,0,0,0,1,0,5,3,0,1,0,5,15,82,phishing
1467,https://bafybeihbolvdyzem5vgdh6plo7youfaaktq3v2dtoyvvgisommiv3mlzmy.ipfs.cf-ipfs.com/,0,0,0,0,0,1,0,1,2,0,3,6,23,phishing
1468,https://ipfs.eth.aragon.network/ipfs/bafybeidfirztiglnlhhvhdty7uqovnfkfjbzygwbfwn24qy5xorx55flja,0,0,0,1,0,1,2,0,2,0,3,8,58,phishing
1469,https://www.livetheprocess.com/,0,0,0,1,0,209,297,0,1,0,7,18,2275,benign
1470,https://metamask-uswallet.godaddysites.com/,0,0,0,0,0,0,1,1,1,0,4,14,81,phishing
1471,https://docs.google.com/presentation/d/e/2PACX-1vTpmz-89iTjVRkvz57RpEDZBsDdFa1o99cRbA1i1_ZjlnaELshaYFYNuffw4gS2bb4Chzgl2I-Rez8l/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1472,https://shortenworld.com?utm_source=phuongso.com&utm_medium=route&utm_campaign=404,4,1,0.174603175,1,0,35,63,0,1,0,11,18,1266,phishing
1473,https://mednfhdowsd.weebly.com/,0,0,0,1,0,3,5,0,1,0,4,27,146,phishing
1474,https://normalnameserverfreerecomandstionhostingdomail03.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
1475,https://ipfs.io/ipfs/QmbdbPCHj19fqqVwR4TQNa2WZxE1s8NrUgJBt7CtyC3c8T,0,0,0,1,0,1,2,0,0,0,1,8,58,phishing
1476,https://bsiteonline01.w3spaces.com/,0,0,0,0,0,0,5,0,1,0,7,10,50,phishing
1477,https://moillusions.com/,1,0,0.95049505,1,0,0,101,0,0,0,8,19,398,benign
1478,https://schoolnet.ca/,2,1,0,0,0,0,2,0,0,0,1,6,33,benign
1479,https://www.wondermondo.com/,3,1,0.604651163,1,1,26,86,0,1,0,9,21,544,benign
1480,https://cloudflare-ipfs.com/ipfs/QmcUzHrhN4GVnPjdEoPBSWZyFyudxG2CXzCe6sZJf34qpm/,0,0,0,0,0,0,0,0,0,0,14,4,10,phishing
1481,https://bafybeif2jnh4fx4ls6iih5usm44gdkzavotiwek6vbow77oc6qkem6jory.ipfs.cf-ipfs.com/m.html,0,0,0,1,0,1,1,0,3,0,5,11,68,phishing
1482,https://www.naish.com/collections/kite-collection,19,0,0.005405405,1,0,40,185,1,1,0,2,20,1365,benign
1483,https://yiminglg.cn/,2,0,0.009569378,0,0,21,209,0,0,0,5,13,448,benign
1484,https://www.apssb.in/,3,1,0.842105263,1,1,29,76,0,1,0,9,28,659,benign
1485,https://docs.google.com/presentation/d/e/2PACX-1vT7ldMiBivw0yYZRirfNWEvxuu7_FVFFUKo5deJDgBzN9cLbHD1E_skBpviAUTQjNzd9Cryk9iSHCYq/pub?start=1&loop=1&delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1486,https://att-login7762.weeblysite.com/,0,0,0,0,0,0,0,0,1,1,4,8,59,phishing
1487,https://www.1lurer.am/hy,2,1,0.923076923,1,1,32,143,1,1,0,5,15,725,benign
1488,https://www.obuvmusilova.cz/,3,1,0,1,0,17,42,0,1,0,1,13,295,benign
1489,https://auhentiverificatio.wixsite.com/authenticationverifi,0,0,0.8,1,0,6,5,0,1,0,3,26,224,phishing
1490,https://docs.google.com/presentation/d/e/2PACX-1vTtsI0BttpagbWums5TmhFdZ3Z6_MHeQYq4MWqnXGHkOaVGg6CKTt1CfqZHLHftA43hUpI9Fl7fdBjx/pub?start=0&loop=0&delayms=3000&slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,48,phishing
1491,https://njzso.pages.dev/,0,0,0,0,0,4,2,0,1,0,3,6,29,phishing
1492,https://ecatts.com/,7,1,0.083333333,0,0,13,12,0,0,0,6,17,110,benign
1493,https://urhebcq.com/,0,0,0,0,0,1,0,0,0,0,3,7,44,phishing
1494,https://bafybeiekxc3fxfy4fygg67gciztso2psf6vbmzb2twunci2nmp6iqf4duy.ipfs.cf-ipfs.com/gloglo.html,0,0,0,1,0,1,1,0,3,0,2,10,42,phishing
1495,https://quecheeclub.com/,0,0,0.142857143,1,0,22,43,2,0,0,1,26,552,benign
1496,https://cloudflare-ipfs.com/ipfs/bafybeie5o5qf7ca5yg2blfneppioegbbfqf5lebl4o7thhz3pbnrfq67ye,0,0,0,1,0,4,6,0,0,0,3,19,90,phishing
1497,https://tractiondogtraining.com/,0,0,0.766666667,0,0,47,125,2,0,0,9,22,1689,benign
1498,https://ghgsvip.com/,1,0,0.009708738,0,0,21,206,0,0,0,2,13,422,benign
1499,https://wh1311524.ispot.cc/restore/import.html,0,0,0,1,0,1,15,0,2,0,4,13,211,phishing
1500,https://williamskingsleyautorepair.com/,0,0,0.476190476,0,0,13,25,0,0,0,4,18,205,benign
1501,https://ipfs.eth.aragon.network/ipfs/bafybeihmwp45earyqmevp3kfmgi4dcc5qr4y33g76cvmnoe5tlgvw46pnm,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
1502,https://resume.io/r/q65GQUQ5m,1,1,0,0,0,0,1,0,0,0,4,6,29,phishing
1503,https://www.aclu-nj.org/,5,0,0.088607595,1,0,12,80,0,1,0,4,21,387,benign
1504,https://hknmmc.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1505,https://www.crazy-factory.com:443/en-GB/,0,0,0,1,0,807,938,1,1,0,8,24,5796,benign
1506,https://dypas.com/,9,1,0,0,0,148,516,0,0,0,20,13,1853,benign
1507,https://gemin3logi.mystrikingly.com/,0,0,0,0,0,2,3,0,1,0,7,29,127,phishing
1508,https://verification-meijo-u-ac-jp.weebly.com/,0,0,0,1,0,2,4,0,1,0,2,36,156,phishing
1509,https://attcom-105702.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1510,https://new.express.adobe.com/webpage/1tAxapFNlG0D4,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1511,https://new.express.adobe.com/webpage/8st3mrjo6yuxy,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1512,https://undispatch.com/,0,0,0.769230769,1,1,58,104,3,0,0,10,21,705,benign
1513,https://airjordantrade.com/,5,0,0.745283019,1,1,84,545,0,0,0,11,27,4083,benign
1514,https://www.staedtler.com/intl/en/,9,1,0.166666667,0,0,23,150,0,1,0,5,17,783,benign
1515,https://www.wideshoes.com:443/mobile/Default.aspx,1,1,0,1,0,4,116,0,2,0,8,13,541,benign
1516,https://bt-108103.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1517,https://betsquare.com/,20,0,0.874651811,1,0,336,359,0,0,0,10,29,3471,benign
1518,https://bafybeiahrysdspsluxifb3m4hanutcfstea6473mm4mbmvpy6svkzqnjrq.ipfs.cf-ipfs.com/,0,0,0,1,0,1,0,1,2,0,2,11,38,phishing
1519,https://ahbhoghrl.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,3,4,12,phishing
1520,https://portfolio.adobe.com/missing,1,1,0,0,0,0,0,0,1,0,8,4,23,phishing
1521,http://43.156.7.24/v3/signin/identifier?continue=https%3A%2F%2Faccounts.google.com%2F%3F&ifkv=ARZ0qKICstgDh3NqXtBX9Hez90K2GrUtfCJiobeYLi40F1otO6f7E7F6sh0V-lKSqPExBI0cnnbYDA&xrealip=34.85.206.122&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1173886217%3A1711131630714968&theme=mn&ddm=0,0,0,0,1,0,1,4,0,7,1,5,25,511,phishing
1522,https://www.gordon-craig.co.uk/,0,0,0,1,0,1,68,1,2,0,11,17,325,benign
1523,https://www.interiordezine.com/,17,0,0.802325581,1,1,26,86,0,1,0,8,16,451,benign
1524,https://authenbatereteil021.hubside.fr/,0,0,0,0,0,1,1,1,1,0,1,18,116,phishing
1525,https://www.netgrace.org/,1,0,0.068627451,1,0,16,102,0,1,0,1,23,764,benign
1526,https://wzpingqi.com/,2,0,0.009852217,0,0,21,203,0,0,0,3,14,462,benign
1527,https://www.watersports4fun.com/,12,1,0.004385965,1,0,221,456,2,1,0,11,25,4418,benign
1528,https://www.lasm.org/,7,1,0.819875776,1,0,33,162,0,1,0,10,16,709,benign
1529,https://metafb-iyckq7p.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,1,4,10,phishing
1530,https://reftcomputer.co.jp/,2,0,0,1,0,101,148,2,1,0,4,21,1904,benign
1531,https://ellesblanken.nl/cgi-sys/suspendedpage.cgi?email=mike@livenet.ch,0,0,0,0,0,0,1,0,2,0,2,8,20,phishing
1532,https://1mut.com/,2,1,0.928571429,1,1,5,84,0,0,0,9,28,512,benign
1533,https://marttinsdomaindevolopentstratagescomputerservice3.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
1534,https://sportsontvs.net/,3,1,0.921052632,1,1,0,76,0,0,0,6,24,464,benign
1535,https://jifdz.com/,2,0,0.011428571,0,0,23,175,0,0,0,2,13,362,benign
1536,https://rtvmaastricht.nl/nieuws,1,0,0.006944444,1,0,43,144,0,0,0,4,16,843,benign
1537,https://porezna-uprava-4b978.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,8,4,24,phishing
1538,https://www.toolboxbuzz.com/,66,0,0.966216216,1,1,24,148,0,1,0,14,13,708,benign
1539,https://www.autopartskart.com/,2,1,0.987060998,1,1,57,541,1,1,0,14,14,1381,benign
1540,https://xn--53-6kctymn8a.xn--p1ai/,0,0,0,1,0,25,246,0,0,0,1,26,1699,benign
1541,https://explanationmailserverdomainsertisfing1.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
1542,https://heufbi.pages.dev/,0,0,0,0,0,1,0,0,1,0,2,6,26,phishing
1543,https://vanessacarlton.com/,0,0,0.333333333,0,0,4,28,3,0,0,10,11,190,benign
1544,https://consent.orange.fr/global-cookies/968d93d203bbb936b692a6213de9ec26fd6b2bde/global-cookies.968d93d203bbb936b692a6213de9ec26fd6b2bde.html,0,0,0,0,0,0,0,0,3,0,5,4,7,phishing
1545,https://pitchforkfoodie.com/,0,0,0.773504274,1,1,103,234,0,0,0,11,19,1016,benign
1546,https://docs.google.com/presentation/d/e/2PACX-1vTbQCvAOj6SN5ObfOJ0vAYaVko4JtzM35oDp0WoU9DXivGyPmJmo3CXDh5c5aKh0oQ3dGTA1M9H-RGc/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
1547,https://senatus.net/,3,1,0,1,0,16,68,0,0,0,8,16,249,benign
1548,https://miamiidadecollege.ukit.me/,1,1,0,0,0,2,1,0,1,0,7,8,28,phishing
1549,https://sp829187.sitebeat.crazydomains.com/,0,0,0,1,0,1,3,0,2,0,0,24,141,phishing
1550,https://www.casinos.co.za/,72,1,0.784090909,1,0,35,88,1,2,0,10,16,686,benign
1551,https://oplaadpalen.nl/,0,0,0,0,0,0,0,0,0,0,1,4,28,benign
1552,https://celebcradle.com/,0,0,0,0,0,0,0,0,0,0,0,4,10,benign
1553,https://blessmydress.ru/,0,0,0,1,0,48,62,0,0,0,8,22,478,benign
1554,https://docs.google.com/presentation/d/e/2PACX-1vSSL-y0R_XRKFkGj1opjF19l6ChJiBaB4OV4GT4aNtzjxw3v98xJEhlYqVf23xnm7kom_rZ3ybd5K3F/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,2,0,4,7,46,phishing
1555,https://kdotts1.wixsite.com/my-site-1,0,0,0.5,1,0,2,2,0,1,0,7,26,203,phishing
1556,https://m.smyd.jp/,1,0,0,1,0,201,155,1,1,0,1,15,1582,benign
1557,https://compsmagy.net/,2,1,0.981818182,1,1,4,55,0,0,0,4,12,344,benign
1558,https://bafybeifbm3qz6z55kqpjh4j2ew7j7b7b4teovqxib4oq7iqrbocqs4jt6y.ipfs.cf-ipfs.com/rfwcdaj752379dx.html,0,0,0,1,0,1,2,0,3,0,1,8,61,phishing
1559,https://www.aboutdarwin.com/,0,0,0.941176471,1,1,18,119,0,1,0,2,15,529,benign
1560,https://netzero-webmail-107959.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1561,https://www.lindy.co.uk/,5,1,0.082010582,1,0,28,382,0,2,0,9,22,1805,benign
1562,https://webd.pl/,12,1,0,1,0,16,94,1,0,0,8,15,2179,phishing
1563,https://docs.google.com/presentation/d/e/2PACX-1vTDMknHOIDQ7cI1fIc7nXSfnI4Uuhcuti0szPnAGyOlWofYUtE6eAUCU0no3KtMag0PTA4_MjaAaoNA/pub?start=0&loop=0&delayms=3000&slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
1564,https://cloudflare-ipfs.com/ipfs/QmaM2G5EHMidqbhAdqJgDzSTZNRcTn5rHkw5xqWyfvp54g,0,0,0,0,0,0,0,0,0,0,0,9,45,phishing
1565,https://global.kyocera.com/,19,1,0,1,0,79,170,0,1,0,4,15,719,benign
1566,https://www.reactivesearch.io/,5,1,0,0,0,64,94,1,1,0,5,14,602,benign
1567,https://csgo2key.pro/?source=csgo-2-promo,0,0,0,0,0,2,0,0,0,0,5,7,21,phishing
1568,https://www.nohighscores.com/,1,0,0.875,1,1,78,88,32,1,0,8,19,2089,benign
1569,https://www.skoda.at/,0,0,0.032921811,0,0,289,273,1,1,0,8,21,1913,benign
1570,https://bafybeidfluhnjetuhl45ro4p4jzdhq2x5bds6up7c7dsnic4v2wxkauoku.ipfs.cf-ipfs.com/hgfbatggfdrtfroonubi8.html,0,0,0,1,0,1,2,0,3,0,1,8,61,phishing
1571,http://ww25.masrawy3.com/?subid1=20240323-0526-289d-a876-2e0bf447625a,0,0,0,0,0,0,0,0,1,0,0,4,10,phishing
1572,https://burythehatchet.com/,19,0,0.485074627,0,0,30,145,1,0,0,6,25,993,benign
1573,https://new.express.adobe.com/webpage/AVQqehZa4XFsD,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1574,https://www.ukg.com/,57,1,0.768817204,0,0,66,187,2,1,0,7,33,1669,benign
1575,https://nisikyu-u.ac.jp/,0,0,0,0,0,56,167,2,1,0,3,15,823,benign
1576,https://xiangzidinaqi.com/,2,0,0.011111111,0,0,21,180,0,0,0,2,16,399,benign
1577,https://docs.google.com/presentation/d/e/2PACX-1vTol5JtE-X-HtoUKn5FbquWW0Ow7kNQ18HeDM3EmdTCVwbRxneuSKX_Yin1fo-0nuAZZ9wVj6LWv5N1/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
1578,https://zhaopinqingfeng.com/,0,0,0.002695418,1,0,240,371,0,0,0,4,12,2163,benign
1579,https://kanaginohana.com/,0,0,0,0,0,51,50,6,0,0,2,11,401,benign
1580,https://sites.google.com/view/serv-appli-ob-fr-2022/accueil,0,0,0,0,0,2,5,0,1,0,2,27,324,phishing
1581,https://remoteworksource.com/,0,0,0.884210526,1,1,60,98,1,0,0,9,16,567,benign
1582,https://bt-103800.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1583,https://sabsta.jp/,3,1,0.741176471,1,1,50,88,3,0,0,2,19,1084,benign
1584,https://www.greenbook.net/,3,1,0,1,0,3,7,1,1,0,6,20,252,benign
1585,https://onlyuponline.io/,2,0,0.07,0,0,45,100,1,0,0,6,19,577,benign
1586,https://www.ilmateenistus.ee/,0,0,0.929166667,1,1,45,245,0,1,0,3,16,850,benign
1587,https://sp381807.sitebeat.crazydomains.com/,0,0,0,0,0,1,3,0,2,0,6,10,29,phishing
1588,https://docs.google.com/presentation/d/e/2PACX-1vSUHTUFJlqfndTguepuYzBwaO3oHJ5qWdTmZfTcQyfq4lbxtFezaqrbgaUBMwBt2eg6S5pxQ-Zs9QUm/pub?start=1&amp;loop=1&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
1589,https://actionminesguinee.org/,2,1,0.564705882,0,0,16,89,1,0,0,10,21,629,benign
1590,https://jaas.ac.cn/,0,0,0,0,0,60,166,0,1,0,1,15,733,benign
1591,https://hyundaikudus.com/,0,0,0.64516129,0,0,18,62,1,0,0,11,21,486,benign
1592,https://floatingfarm.nl/,7,1,0.1,0,0,24,40,1,0,0,2,22,540,benign
1593,https://amt-lab.org/,2,0,0,1,0,35,134,1,0,0,4,20,1054,benign
1594,https://emailld-att-mail.pory.app/,0,0,0,0,0,1,1,0,1,0,0,9,43,phishing
1595,http://ww1.tridef.com/?usid=24&utid=6796017649,3,1,0,0,0,0,2,0,1,0,6,9,38,benign
1596,https://cronachesalerno.it/,4,0,0.71686747,1,1,18,166,0,0,0,4,34,1130,benign
1597,https://docs.google.com/presentation/d/e/2PACX-1vScMANljjzp3jKGIBZtC2mcNZI42eyO6o0ygXgQ-T96FhTgnh7hEx8oZt-ekiVEASoW9_XQSPM9sMx_/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1598,https://www.somic-elec.com/,4,1,0.007352941,1,0,43,137,1,1,0,5,17,621,benign
1599,https://ipfs.eth.aragon.network/ipfs/bafybeif2qys4ievqkuj7vtcqftwv3faege76a3qwemudnwkxplu6ub3rcu/,0,0,0,0,0,1,0,1,2,0,3,6,23,phishing
1600,https://thebarentsobserver.com/en,7,0,0.012987013,1,0,130,232,2,0,0,5,26,2117,benign
1601,https://naturhouse.sk/uploads/2021/index.html,19,0,0,1,0,29,81,2,1,0,2,16,677,phishing
1602,https://tkjgaoo.cn/,1,0,0.012269939,0,0,21,163,0,0,0,2,13,381,benign
1603,https://docs.google.com/presentation/d/e/2PACX-1vTjVLJEf37Zg9nN9s_hAT8veP_0PD1Tvzd6T2uzhsQZAo9wu3eDaWOL8uUm9eGW3sLrWBYKDTIPa7yS/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,48,phishing
1604,https://m.cpi-nis.kz/,0,0,0,0,0,32,87,9,1,0,3,14,481,benign
1605,https://new.express.adobe.com/webpage/GNYrUZm3dawkL,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1606,https://www.posusa.com/,1,0,0.938053097,1,1,33,113,1,1,0,11,26,1386,benign
1607,https://webmail-107562.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1608,https://relentlesshome.com/,1,0,0.944444444,1,1,58,144,0,0,0,10,27,971,benign
1609,https://www.americanpetproducts.org:443/,0,0,0,1,0,20,55,1,1,0,7,15,350,benign
1610,https://www.frugalwoods.com/,3,1,0.714285714,1,1,24,49,1,1,0,3,29,689,benign
1611,https://www.jwpei.com/,0,0,0,1,0,8,296,0,1,0,10,22,1415,benign
1612,https://bt-106920.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1613,http://www.allegromusique.fr/,0,0,0,1,0,41,113,3,1,0,8,16,749,benign
1614,https://frontsfronatsama983ys.weebly.com/,0,0,0,1,0,2,4,0,1,0,1,33,156,phishing
1615,https://jflex.de/,23,1,0,0,0,2,28,0,0,0,9,11,116,benign
1616,https://docs.google.com/forms/d/e/1FAIpQLScTt5z9FR88tVz1XzKPj8tBUSFD_303nIOmcDx0ctvgimShWg/viewform?usp=send_form,4,0,0.166666667,1,1,2,7,0,1,0,7,14,124,phishing
1617,https://mailunice.weebly.com/,0,0,0,1,0,2,5,0,1,0,1,21,147,phishing
1618,https://ressourceries.info/?PagePrincipale,5,1,0.717948718,1,1,11,39,6,0,0,11,19,269,benign
1619,https://new.express.adobe.com/webpage/5tvhwIp9WobjP,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1620,https://docs.google.com/presentation/d/e/2PACX-1vSbvbaFuqdFu6e40gMUpVu4LibC65qA6BBnGjHkV-c_TBidc9SWK1kWby712xvB2-ol4znElPqBs757/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1621,https://qrco.de/beHqsF,0,0,0,0,0,0,0,0,0,0,0,7,16,phishing
1622,https://synslabs.firebaseapp.com/wallet/connect/import/5,0,0,0,0,0,0,0,0,1,0,6,4,14,phishing
1623,https://legalscoops.com/,5,1,0,1,0,50,102,0,0,0,9,17,565,benign
1624,https://youngjsc.com/personailsucursalpersonal/mua/WAITING/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,0,0,0,0,0,2,0,0,0,0,4,5,28,phishing
1625,https://bushnellpark.org/,0,0,0.909090909,1,1,3,78,0,0,0,3,14,305,benign
1626,http://ww25.online-area-it-alfabeto.com/aruba/account/login.php?subid1=20240323-0514-251d-88a2-dba3011b607a,0,0,0,0,0,0,0,0,2,1,0,4,10,phishing
1627,https://docs.google.com/presentation/d/e/2PACX-1vRX1jV39dPEoqzkYRBM7rM2fXboEp2hXy4reNIs64Vjo-lkHqjDZAfKhGKA1RawMag6lOlqo5J6iprC/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,46,phishing
1628,https://www.hsv.de/uebersicht,179,1,0.063241107,1,0,227,759,9,1,0,8,18,3431,benign
1629,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fconfirmaciondedatos%2Fp%25C3%25A1gina-principal&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fconfirmaciondedatos%2Fp%25C3%25A1gina-principal&ifkv=ARZ0qKL0BhtTX0fbpT56qY-INQM4LuRbw2gc91ko_kmNibZ0cKqFKAkSLUuHBI0kx8Vl8awTGX8lFw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1896695389%3A1711131634501895&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
1630,https://docsmautomated-messages-capresourcesubscriptions76282933.fra1.digitaloceanspaces.com/rx.html#example@example.example,0,0,0,0,0,0,0,0,4,0,1,5,13,phishing
1631,https://t.ly/Tc5FZ,262,1,0.267857143,0,0,23,56,0,0,0,3,13,302,phishing
1632,https://docs.google.com/presentation/d/e/2PACX-1vTH45BTFKTPTw2oUeRooETJXyQEjb5e-zW5X5MRGRbr6RRtOsFE9UfemuGenYWsCrbJK8e7cKfWm8_e/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1633,https://uspc.usspqv.top/pg?do=index,0,0,0,0,0,10,0,0,1,0,6,10,42,phishing
1634,https://granulate.io/,14,0,0.506493506,0,0,86,154,1,0,0,7,16,1086,benign
1635,https://anjalijha167.github.io/facebook_replicate/,0,0,0,1,0,2,16,0,1,0,7,12,256,phishing
1636,https://www.cameranu.nl/,8,1,0,1,0,172,1081,1,1,0,6,17,3754,benign
1637,https://program7.godaddysites.com/,0,0,0,1,0,1,4,0,1,0,1,21,121,phishing
1638,https://www.jakeowen.net/,0,0,0,1,1,9,50,1,1,0,4,19,343,benign
1639,https://www.aenetworks.tv/,0,0,0.047619048,0,0,18,43,0,1,0,3,22,335,benign
1640,https://bafybeicdghhwn2zlz75j2u5ril6fhjyma4w37g7j3z4ecm6utwj6fdp3bi.ipfs.cf-ipfs.com/,0,0,0,1,0,1,0,0,2,0,1,7,32,phishing
1641,https://www.centrolegal.org/,2,0,0.686440678,1,1,13,118,0,1,0,5,26,968,benign
1642,https://www.regencychess.co.uk/,0,0,0.805555556,1,1,110,218,1,2,0,9,19,1359,benign
1643,https://docs.google.com/presentation/d/e/2PACX-1vQvNy-PA8qac8USrhYd_duUwF-Ikjuc4gPiRdnZmvItxecqoSrVI8HNhzp2L9dOtPb-kOyvjV8Cbji0/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1644,https://wxhaoyi.com/,1,0,0.009950249,0,0,21,201,0,0,0,3,13,419,benign
1645,https://hr-home.co.uk/,0,0,0,0,0,0,0,0,1,0,0,4,10,benign
1646,https://ytluoshen.com/,1,0,0.011494253,0,0,21,174,0,0,0,2,13,392,benign
1647,https://pub-b2955bd5cc5a447cba7f9017e8915538.r2.dev/micr@s0ft.html,0,0,0,1,0,3,5,0,2,0,3,11,102,phishing
1648,https://www.cgc.ac.in/,0,0,0,1,0,0,0,0,2,0,2,5,14,benign
1649,https://birartibir.org/,2,0,0.905844156,1,1,138,309,1,0,0,2,24,1414,benign
1650,https://www.sosproducts.com/Default.asp,2,0,0.647208122,1,0,103,395,0,2,0,9,31,1451,benign
1651,https://reagan-webmail-102298.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1652,https://vhvzrtx.cn/,2,0,0.012195122,0,0,21,164,0,0,0,3,13,405,benign
1653,https://ybspriu.cn/,1,0,0.011173184,0,0,21,179,0,0,0,6,13,408,benign
1654,https://waegjehonceprinnsadhg01.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
1655,https://www.prfire.co.uk/,1,0,0.729323308,0,0,122,134,0,2,0,8,22,1812,benign
1656,https://pub-dd1729efcec34e69aaaf13a241921bb9.r2.dev/index.html,0,0,0,1,0,1,1,1,2,0,1,13,52,phishing
1657,https://www.stephanspencer.com/,8,0,0.465277778,1,1,83,150,8,1,0,8,26,1045,benign
1658,https://www.flowcode.com/404-content-mod,7,1,0.142857143,0,0,2,35,1,1,0,2,13,198,phishing
1659,https://cloudflare-ipfs.com/ipfs/bafybeiddtnqi7jpccrffxc63iov56rkfliasq2b3zgifamnzgstw3piq7a,0,0,0,0,0,3,1,0,0,0,1,14,59,phishing
1660,https://chavano.com/,9,1,0,0,0,139,516,0,0,0,20,13,1853,benign
1661,https://lyrica.store/,9,1,0.02020202,0,0,22,99,1,0,0,8,28,1432,benign
1662,https://docs.google.com/presentation/d/e/2PACX-1vSRPzbO3rM8p830rWb1Tr3sBUJoebAt3CW4WbLZ9bAj0i1JgHLPpwI4OTBxSGBlBkcArWY4TgZWIuHu/pub?start=0&loop=0&delayms=3000#slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
1663,https://share.eu/,38,1,0.0390625,1,0,120,129,0,0,0,9,24,2367,benign
1664,https://pub-8b653b04f8214be5995617a262ff0f74.r2.dev/login.htm,0,0,0,1,0,5,7,0,2,1,1,14,343,phishing
1665,https://websiteseochecker.com/,2,0,0.97979798,1,1,3,99,0,0,0,8,15,455,benign
1666,https://cloudflare-ipfs.com/ipfs/bafybeihttyttn5sebyalnthmn3u4uysxqemawvevp6kmhyu2g6xzfxa2au,0,0,0,1,0,1,0,0,0,0,2,9,62,phishing
1667,https://vvzvz.com/,2,0,0.01183432,1,0,21,169,0,0,0,4,15,409,benign
1668,https://zhshijia.com/,2,0,0.010309278,0,0,21,194,0,0,0,4,13,435,benign
1669,https://pro-pochi.com/smartphone/,0,0,0.141509434,1,1,42,107,1,0,0,4,13,512,benign
1670,https://tweedvalleyweekly.net.au/,0,0,0.455882353,1,0,16,71,0,1,0,5,17,469,benign
1671,https://www.bnaibrith.ca/,3,0,0.628498728,1,1,31,408,0,1,0,9,31,2517,benign
1672,https://semgulf.com/,1,1,0.188118812,0,0,13,101,1,0,0,11,16,417,benign
