,Unnamed: 0,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
1464,1,https://bulgariafreedomailer.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1465,1,https://new.express.adobe.com/webpage/JLnx2Wb6dMUgw,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1466,1,https://publicworksinc.pages.dev/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1467,1,https://bafybeihbolvdyzem5vgdh6plo7youfaaktq3v2dtoyvvgisommiv3mlzmy.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1468,1,https://ipfs.eth.aragon.network/ipfs/bafybeidfirztiglnlhhvhdty7uqovnfkfjbzygwbfwn24qy5xorx55flja,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1469,1,https://www.livetheprocess.com/,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,benign
1470,1,https://metamask-uswallet.godaddysites.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,phishing
1471,1,https://docs.google.com/presentation/d/e/2PACX-1vTpmz-89iTjVRkvz57RpEDZBsDdFa1o99cRbA1i1_ZjlnaELshaYFYNuffw4gS2bb4Chzgl2I-Rez8l/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1472,1,https://shortenworld.com?utm_source=phuongso.com&utm_medium=route&utm_campaign=404,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,phishing
1473,1,https://mednfhdowsd.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1474,1,https://normalnameserverfreerecomandstionhostingdomail03.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1475,1,https://ipfs.io/ipfs/QmbdbPCHj19fqqVwR4TQNa2WZxE1s8NrUgJBt7CtyC3c8T,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1476,1,https://bsiteonline01.w3spaces.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1477,1,https://moillusions.com/,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,benign
1478,1,https://schoolnet.ca/,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
1479,1,https://www.wondermondo.com/,1,1,1,1,1,1,1,-1,1,-1,1,1,1,benign
1480,1,https://cloudflare-ipfs.com/ipfs/QmcUzHrhN4GVnPjdEoPBSWZyFyudxG2CXzCe6sZJf34qpm/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,phishing
1481,1,https://bafybeif2jnh4fx4ls6iih5usm44gdkzavotiwek6vbow77oc6qkem6jory.ipfs.cf-ipfs.com/m.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1482,1,https://www.naish.com/collections/kite-collection,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
1483,1,https://yiminglg.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
1484,1,https://www.apssb.in/,1,1,1,1,1,1,1,-1,1,-1,1,1,1,benign
1485,1,https://docs.google.com/presentation/d/e/2PACX-1vT7ldMiBivw0yYZRirfNWEvxuu7_FVFFUKo5deJDgBzN9cLbHD1E_skBpviAUTQjNzd9Cryk9iSHCYq/pub?start=1&loop=1&delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1486,1,https://att-login7762.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,phishing
1487,1,https://www.1lurer.am/hy,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
1488,1,https://www.obuvmusilova.cz/,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,benign
1489,1,https://auhentiverificatio.wixsite.com/authenticationverifi,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1490,1,https://docs.google.com/presentation/d/e/2PACX-1vTtsI0BttpagbWums5TmhFdZ3Z6_MHeQYq4MWqnXGHkOaVGg6CKTt1CfqZHLHftA43hUpI9Fl7fdBjx/pub?start=0&loop=0&delayms=3000&slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1491,1,https://njzso.pages.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1492,1,https://ecatts.com/,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,benign
1493,1,https://urhebcq.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1494,1,https://bafybeiekxc3fxfy4fygg67gciztso2psf6vbmzb2twunci2nmp6iqf4duy.ipfs.cf-ipfs.com/gloglo.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1495,1,https://quecheeclub.com/,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,benign
1496,1,https://cloudflare-ipfs.com/ipfs/bafybeie5o5qf7ca5yg2blfneppioegbbfqf5lebl4o7thhz3pbnrfq67ye,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,phishing
1497,1,https://tractiondogtraining.com/,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1498,1,https://ghgsvip.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1499,1,https://wh1311524.ispot.cc/restore/import.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1500,1,https://williamskingsleyautorepair.com/,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,benign
1501,1,https://ipfs.eth.aragon.network/ipfs/bafybeihmwp45earyqmevp3kfmgi4dcc5qr4y33g76cvmnoe5tlgvw46pnm,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1502,1,https://resume.io/r/q65GQUQ5m,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1503,1,https://www.aclu-nj.org/,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,benign
1504,1,https://hknmmc.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1505,1,https://www.crazy-factory.com:443/en-GB/,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1506,1,https://dypas.com/,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
1507,1,https://gemin3logi.mystrikingly.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1508,1,https://verification-meijo-u-ac-jp.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1509,1,https://attcom-105702.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1510,1,https://new.express.adobe.com/webpage/1tAxapFNlG0D4,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1511,1,https://new.express.adobe.com/webpage/8st3mrjo6yuxy,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1512,1,https://undispatch.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
1513,1,https://airjordantrade.com/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1514,1,https://www.staedtler.com/intl/en/,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,benign
1515,1,https://www.wideshoes.com:443/mobile/Default.aspx,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,benign
1516,1,https://bt-108103.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1517,1,https://betsquare.com/,1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1518,1,https://bafybeiahrysdspsluxifb3m4hanutcfstea6473mm4mbmvpy6svkzqnjrq.ipfs.cf-ipfs.com/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1519,1,https://ahbhoghrl.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1520,1,https://portfolio.adobe.com/missing,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1521,1,http://43.156.7.24/v3/signin/identifier?continue=https%3A%2F%2Faccounts.google.com%2F%3F&ifkv=ARZ0qKICstgDh3NqXtBX9Hez90K2GrUtfCJiobeYLi40F1otO6f7E7F6sh0V-lKSqPExBI0cnnbYDA&xrealip=34.85.206.122&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1173886217%3A1711131630714968&theme=mn&ddm=0,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,phishing
1522,1,https://www.gordon-craig.co.uk/,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,benign
1523,1,https://www.interiordezine.com/,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
1524,1,https://authenbatereteil021.hubside.fr/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,phishing
1525,1,https://www.netgrace.org/,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,benign
1526,1,https://wzpingqi.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
1527,1,https://www.watersports4fun.com/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1528,1,https://www.lasm.org/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1529,1,https://metafb-iyckq7p.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1530,1,https://reftcomputer.co.jp/,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
1531,1,https://ellesblanken.nl/cgi-sys/suspendedpage.cgi?email=mike@livenet.ch,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1532,1,https://1mut.com/,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,benign
1533,1,https://marttinsdomaindevolopentstratagescomputerservice3.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1534,1,https://sportsontvs.net/,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,benign
1535,1,https://jifdz.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1536,1,https://rtvmaastricht.nl/nieuws,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1537,1,https://porezna-uprava-4b978.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1538,1,https://www.toolboxbuzz.com/,1,-1,1,1,1,1,1,-1,1,-1,1,-1,1,benign
1539,1,https://www.autopartskart.com/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
1540,1,https://xn--53-6kctymn8a.xn--p1ai/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1541,1,https://explanationmailserverdomainsertisfing1.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1542,1,https://heufbi.pages.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1543,1,https://vanessacarlton.com/,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,benign
1544,1,https://consent.orange.fr/global-cookies/968d93d203bbb936b692a6213de9ec26fd6b2bde/global-cookies.968d93d203bbb936b692a6213de9ec26fd6b2bde.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1545,1,https://pitchforkfoodie.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1546,1,https://docs.google.com/presentation/d/e/2PACX-1vTbQCvAOj6SN5ObfOJ0vAYaVko4JtzM35oDp0WoU9DXivGyPmJmo3CXDh5c5aKh0oQ3dGTA1M9H-RGc/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1547,1,https://senatus.net/,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,benign
1548,1,https://miamiidadecollege.ukit.me/,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1549,1,https://sp829187.sitebeat.crazydomains.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1550,1,https://www.casinos.co.za/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1551,1,https://oplaadpalen.nl/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
1552,1,https://celebcradle.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
1553,1,https://blessmydress.ru/,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1554,1,https://docs.google.com/presentation/d/e/2PACX-1vSSL-y0R_XRKFkGj1opjF19l6ChJiBaB4OV4GT4aNtzjxw3v98xJEhlYqVf23xnm7kom_rZ3ybd5K3F/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1555,1,https://kdotts1.wixsite.com/my-site-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1556,1,https://m.smyd.jp/,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
1557,1,https://compsmagy.net/,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,benign
1558,1,https://bafybeifbm3qz6z55kqpjh4j2ew7j7b7b4teovqxib4oq7iqrbocqs4jt6y.ipfs.cf-ipfs.com/rfwcdaj752379dx.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1559,1,https://www.aboutdarwin.com/,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
1560,1,https://netzero-webmail-107959.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1561,1,https://www.lindy.co.uk/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1562,1,https://webd.pl/,1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,phishing
1563,1,https://docs.google.com/presentation/d/e/2PACX-1vTDMknHOIDQ7cI1fIc7nXSfnI4Uuhcuti0szPnAGyOlWofYUtE6eAUCU0no3KtMag0PTA4_MjaAaoNA/pub?start=0&loop=0&delayms=3000&slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1564,1,https://cloudflare-ipfs.com/ipfs/QmaM2G5EHMidqbhAdqJgDzSTZNRcTn5rHkw5xqWyfvp54g,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1565,1,https://global.kyocera.com/,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
1566,1,https://www.reactivesearch.io/,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,benign
1567,1,https://csgo2key.pro/?source=csgo-2-promo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,phishing
1568,1,https://www.nohighscores.com/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
1569,1,https://www.skoda.at/,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
1570,1,https://bafybeidfluhnjetuhl45ro4p4jzdhq2x5bds6up7c7dsnic4v2wxkauoku.ipfs.cf-ipfs.com/hgfbatggfdrtfroonubi8.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1571,1,http://ww25.masrawy3.com/?subid1=20240323-0526-289d-a876-2e0bf447625a,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1572,1,https://burythehatchet.com/,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1573,1,https://new.express.adobe.com/webpage/AVQqehZa4XFsD,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1574,1,https://www.ukg.com/,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
1575,1,https://nisikyu-u.ac.jp/,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,benign
1576,1,https://xiangzidinaqi.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
1577,1,https://docs.google.com/presentation/d/e/2PACX-1vTol5JtE-X-HtoUKn5FbquWW0Ow7kNQ18HeDM3EmdTCVwbRxneuSKX_Yin1fo-0nuAZZ9wVj6LWv5N1/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1578,1,https://zhaopinqingfeng.com/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1579,1,https://kanaginohana.com/,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,benign
1580,1,https://sites.google.com/view/serv-appli-ob-fr-2022/accueil,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1581,1,https://remoteworksource.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
1582,1,https://bt-103800.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1583,1,https://sabsta.jp/,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,benign
1584,1,https://www.greenbook.net/,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,benign
1585,1,https://onlyuponline.io/,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1586,1,https://www.ilmateenistus.ee/,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
1587,1,https://sp381807.sitebeat.crazydomains.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1588,1,https://docs.google.com/presentation/d/e/2PACX-1vSUHTUFJlqfndTguepuYzBwaO3oHJ5qWdTmZfTcQyfq4lbxtFezaqrbgaUBMwBt2eg6S5pxQ-Zs9QUm/pub?start=1&amp;loop=1&amp;delayms=3000&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1589,1,https://actionminesguinee.org/,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1590,1,https://jaas.ac.cn/,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,benign
1591,1,https://hyundaikudus.com/,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1592,1,https://floatingfarm.nl/,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,benign
1593,1,https://amt-lab.org/,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,benign
1594,1,https://emailld-att-mail.pory.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1595,1,http://ww1.tridef.com/?usid=24&utid=6796017649,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
1596,1,https://cronachesalerno.it/,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
1597,1,https://docs.google.com/presentation/d/e/2PACX-1vScMANljjzp3jKGIBZtC2mcNZI42eyO6o0ygXgQ-T96FhTgnh7hEx8oZt-ekiVEASoW9_XQSPM9sMx_/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1598,1,https://www.somic-elec.com/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1599,1,https://ipfs.eth.aragon.network/ipfs/bafybeif2qys4ievqkuj7vtcqftwv3faege76a3qwemudnwkxplu6ub3rcu/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1600,1,https://thebarentsobserver.com/en,1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
1601,1,https://naturhouse.sk/uploads/2021/index.html,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,phishing
1602,1,https://tkjgaoo.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1603,1,https://docs.google.com/presentation/d/e/2PACX-1vTjVLJEf37Zg9nN9s_hAT8veP_0PD1Tvzd6T2uzhsQZAo9wu3eDaWOL8uUm9eGW3sLrWBYKDTIPa7yS/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1604,1,https://m.cpi-nis.kz/,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,benign
1605,1,https://new.express.adobe.com/webpage/GNYrUZm3dawkL,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1606,1,https://www.posusa.com/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
1607,1,https://webmail-107562.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1608,1,https://relentlesshome.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1609,1,https://www.americanpetproducts.org:443/,-1,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,benign
1610,1,https://www.frugalwoods.com/,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,benign
1611,1,https://www.jwpei.com/,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,1,benign
1612,1,https://bt-106920.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1613,1,http://www.allegromusique.fr/,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1614,1,https://frontsfronatsama983ys.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1615,1,https://jflex.de/,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
1616,1,https://docs.google.com/forms/d/e/1FAIpQLScTt5z9FR88tVz1XzKPj8tBUSFD_303nIOmcDx0ctvgimShWg/viewform?usp=send_form,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,phishing
1617,1,https://mailunice.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1618,1,https://ressourceries.info/?PagePrincipale,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,benign
1619,1,https://new.express.adobe.com/webpage/5tvhwIp9WobjP,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1620,1,https://docs.google.com/presentation/d/e/2PACX-1vSbvbaFuqdFu6e40gMUpVu4LibC65qA6BBnGjHkV-c_TBidc9SWK1kWby712xvB2-ol4znElPqBs757/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1621,1,https://qrco.de/beHqsF,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1622,1,https://synslabs.firebaseapp.com/wallet/connect/import/5,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1623,1,https://legalscoops.com/,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1624,1,https://youngjsc.com/personailsucursalpersonal/mua/WAITING/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1625,1,https://bushnellpark.org/,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,benign
1626,1,http://ww25.online-area-it-alfabeto.com/aruba/account/login.php?subid1=20240323-0514-251d-88a2-dba3011b607a,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,phishing
1627,1,https://docs.google.com/presentation/d/e/2PACX-1vRX1jV39dPEoqzkYRBM7rM2fXboEp2hXy4reNIs64Vjo-lkHqjDZAfKhGKA1RawMag6lOlqo5J6iprC/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1628,1,https://www.hsv.de/uebersicht,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1629,1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fconfirmaciondedatos%2Fp%25C3%25A1gina-principal&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fconfirmaciondedatos%2Fp%25C3%25A1gina-principal&ifkv=ARZ0qKL0BhtTX0fbpT56qY-INQM4LuRbw2gc91ko_kmNibZ0cKqFKAkSLUuHBI0kx8Vl8awTGX8lFw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1896695389%3A1711131634501895&theme=mn&ddm=0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,phishing
1630,1,https://docsmautomated-messages-capresourcesubscriptions76282933.fra1.digitaloceanspaces.com/rx.html#example@example.example,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1631,1,https://t.ly/Tc5FZ,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,phishing
1632,1,https://docs.google.com/presentation/d/e/2PACX-1vTH45BTFKTPTw2oUeRooETJXyQEjb5e-zW5X5MRGRbr6RRtOsFE9UfemuGenYWsCrbJK8e7cKfWm8_e/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1633,1,https://uspc.usspqv.top/pg?do=index,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1634,1,https://granulate.io/,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1635,1,https://anjalijha167.github.io/facebook_replicate/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1636,1,https://www.cameranu.nl/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1637,1,https://program7.godaddysites.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1638,1,https://www.jakeowen.net/,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,benign
1639,1,https://www.aenetworks.tv/,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,benign
1640,1,https://bafybeicdghhwn2zlz75j2u5ril6fhjyma4w37g7j3z4ecm6utwj6fdp3bi.ipfs.cf-ipfs.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1641,1,https://www.centrolegal.org/,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
1642,1,https://www.regencychess.co.uk/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
1643,1,https://docs.google.com/presentation/d/e/2PACX-1vQvNy-PA8qac8USrhYd_duUwF-Ikjuc4gPiRdnZmvItxecqoSrVI8HNhzp2L9dOtPb-kOyvjV8Cbji0/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1644,1,https://wxhaoyi.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1645,1,https://hr-home.co.uk/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
1646,1,https://ytluoshen.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
