,Unnamed: 0,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
668,-1,https://motionofknowledge.com/,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,benign
669,-1,https://lipetskmedia.ru/,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
670,-1,https://planethowl.com/,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,benign
671,-1,https://shop-pro.jp/,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,benign
672,-1,https://www.four.agency/,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
673,-1,https://arstmping003.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
674,-1,https://polmic.pl/index.php?lang=pl,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
675,-1,https://bafybeidq5rw64qfdwbymbotwryotg232t4zmvvno2cwdtzw4vwdku7wrmq.ipfs.cf-ipfs.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
676,-1,https://docs.google.com/presentation/d/e/2PACX-1vQn-EkwU9bFXXVjGy9Whez5V179hfJwT1SICraF6k1Wq0v42hrd_xTgeokErlhwWn6PSmmaudii7b6s/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
677,-1,https://gdjwths.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
678,-1,https://www.gordon-craig.co.uk/,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,benign
679,-1,https://supernatureal.tmxtmz.workers.dev/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
680,-1,https://hcamur.ru/,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,benign
681,-1,https://www.grafea.com/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
682,-1,https://yourchoicenutrition.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
683,-1,https://kcai.edu/,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,benign
684,-1,https://nytommotion.dk/,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,benign
685,-1,https://bafybeiczi66andargasm4saauvkswl3eds2k7exwzxmrml26ayjf4cwa6e.ipfs.cf-ipfs.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
686,-1,https://greennature.com/,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,benign
687,-1,https://sxtzzyg.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
688,-1,https://virginiachronicle.com/,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,benign
689,-1,https://timetree.org/,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,benign
690,-1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fzen-03jow3&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fzen-03jow3&ifkv=ARZ0qKJWPPyyfo4SPZcl7jUhEPSmlNCB-EPgc_pkXeEJoNvAKxo_le9DW34Z4LJAz2jejYZlh_wb&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S436564080%3A1711131549091733&theme=mn&ddm=0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,phishing
691,-1,https://support-case-10369386.netlify.app/form.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
692,-1,https://reagan-100450.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
693,-1,https://qzsanshi.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
694,-1,https://wmm5928.top/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
695,-1,https://www.converse.com/,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
696,-1,https://e-posti.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
697,-1,https://www.light.com.br/SitePages/home.aspx,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,benign
698,-1,https://fjanji.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
699,-1,https://www.nsgc.org/,1,1,1,1,-1,1,1,-1,1,-1,-1,1,1,benign
700,-1,https://www.chemistry.co.nz/,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
701,-1,https://bafybeicmqzd53h3tckytv3lgwxa3iyydfxanaiyt3ksfp5r54q7rgx4koq.ipfs.cf-ipfs.com/Serial-Number11.html,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,phishing
702,-1,https://oplaadpalen.nl/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
703,-1,https://sunland-xld.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
704,-1,https://new.express.adobe.com/webpage/Q3WYucnHXrmjL,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
705,-1,https://thesoufancenter.org/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
706,-1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbttbusinesssss%2Fhome&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbttbusinesssss%2Fhome&ifkv=ARZ0qKI6yRVcxYucWL5qq2BQnHko0WShoX6KkdAzkjJWHcGGH07pFM5Z_UDMC15JlJWqsDJgkJGN&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1911600803%3A1711131489228896&theme=mn&ddm=0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,phishing
707,-1,http://www.izavandee.ro/,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,benign
708,-1,http://delhi-callgirls.com/wp-includes/dff/pin.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
709,-1,https://hsqsfood.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
710,-1,https://ef.vbwcs.workers.dev/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
711,-1,https://tg.telegarm-mq.top/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
712,-1,https://takrsqd.cn/,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
713,-1,https://rationalblue.wixsite.com/my-site-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
714,-1,https://global.kyocera.com/,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
715,-1,https://www.clage.com/de,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,benign
716,-1,https://outplayed.com/,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
717,-1,https://nsd.co.id/,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,benign
718,-1,https://multitheftauto.com/,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,benign
719,-1,https://www.lasercomponents.com/us/,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
720,-1,https://www.absorblms.com/,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,benign
721,-1,https://www.primeres.com/,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1,benign
722,-1,https://herzmedizin.de/,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
723,-1,https://yuanchengh.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
724,-1,https://liaochengzp.com/,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,benign
725,-1,https://www.apowersoft.es/,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,benign
726,-1,https://resume.io/r/Yq0O27shE,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
727,-1,https://www.abqjournal.com/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
728,-1,https://dafankeji.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
729,-1,https://checkra.in/,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,benign
730,-1,https://www.rav4world.com/,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,benign
731,-1,https://www.battlecam.com/alkidavid,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
732,-1,http://tymebank-sa.com/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
733,-1,https://messfrsfrhooo.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
734,-1,https://www.openaustralia.org.au/,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,benign
735,-1,https://top3dshop.com/es-es/product/shining-3d-einscan-hx-3d-scanner,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
736,-1,https://xgwre.cn/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
737,-1,https://fincmushroom.com/,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
738,-1,https://rubiesintherubble.com/,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
739,-1,https://wikimedia.cat/,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,benign
740,-1,https://www.1800lucky.com/,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,benign
741,-1,https://www.corporatediningservices.com/,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,benign
742,-1,https://jifdz.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
743,-1,https://www.universityofcalifornia.edu/,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,benign
744,-1,https://app.smartsheet.com/b/publish?EQBCT=4e2263f6ba9a497784989cf4a9b33cbb,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
745,-1,https://cmmpmrium.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
746,-1,https://www.optimove.com/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
747,-1,https://www.mederma.com/,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,benign
748,-1,https://m.teiegrom-xb.com/k/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
749,-1,https://barelivsstil.no/,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,benign
750,-1,https://nested.com/,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,benign
751,-1,https://dfgghhrr.godaddysites.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
752,-1,https://elta-postal.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
753,-1,https://prsildenaflsult.com/,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
754,-1,https://www.superyachtnews.com/,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
755,-1,https://wagonoffice.co.jp/,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
756,-1,https://noteqnte09.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
757,-1,https://xy779.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
758,-1,https://www.juksy.com/,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,benign
759,-1,https://www.sachsenring.de/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
760,-1,https://share.eu/,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
761,-1,https://zjshicheng.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
762,-1,https://fuliqub.cn/,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,benign
763,-1,https://bafybeigfioslvzrrf7lfshbyv7swjknm6nb4esbqrxl7m27qkfr4oqzque.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
764,-1,https://birartibir.org/,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,benign
765,-1,https://www.terranuova.it/,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,benign
766,-1,https://www.whyislam.org/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
767,-1,https://cloudflare-ipfs.com/ipfs/bafybeifrm6mybal4invtd53ovkirtqh3575rhb7rvefx7ntynuhgarqezu/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
768,-1,https://www.robertmhelfend.com/,-1,-1,1,1,-1,-1,1,1,1,-1,1,1,1,benign
769,-1,https://zywiec.pl/,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
770,-1,https://nologostudio.ru/,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,benign
771,-1,https://ipfs.eth.aragon.network/ipfs/bafybeiek7omfrq65dsovczdbqjft6v6gp4zfbmzdqagg7k3xym7mr7rbqa,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
772,-1,https://new.express.adobe.com/webpage/lpEAMOSQZHk45,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
773,-1,https://www.americanpetproducts.org:443/,-1,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,benign
774,-1,https://karabuk.edu.tr/,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
775,-1,https://cloudflare-ipfs.com/ipfs/bafybeieqt5arb3opqfitwn3qvefxu4efnjgzhjoqddvunslrpnkmxpaw7y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,phishing
776,-1,http://www.allegromusique.fr/,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
777,-1,https://www.adlice.com/,1,1,1,1,1,1,1,-1,1,-1,1,1,1,benign
778,-1,https://yourdiyfamily.com/,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
779,-1,https://tractiondogtraining.com/,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
780,-1,https://www.andrologia-online.it/online/,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,benign
781,-1,https://www.trikalaola.gr/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
782,-1,https://jaas.ac.cn/,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,benign
783,-1,https://exceloffthegrid.com/,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
784,-1,https://www.asu.edu/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
785,-1,https://skale.space/,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
786,-1,https://www.magiclinks.com/,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,benign
787,-1,https://dora1995.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
788,-1,https://www.besanttechnologies.com/,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
789,-1,https://docs.google.com/presentation/d/e/2PACX-1vSY3Mb_UFKv1hveXrRzmqhEPDtQCFmFar-AO3TkjPMYamcFJeVogllrRTEj15EsbzF7qzoCnFU5oVJz/pub?start=0&amp;loop=0&amp;delayms=3000&amp;pli=1&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
790,-1,https://www.s1r.dk/,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,benign
791,-1,https://antipa.ro/,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
792,-1,https://www.110220volts.com/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
793,-1,https://quecheeclub.com/,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,benign
794,-1,https://www.courreges.com/us,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,benign
795,-1,https://www.parsleyhealth.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,benign
796,-1,http://www.a.avon-gradient.ru/,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,phishing
797,-1,https://www.findtravelguide.com/mobile/,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
798,-1,https://tylwythteg.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
799,-1,https://thebootsmania.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
800,-1,https://attitoros.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
801,-1,https://sungroup.com.vn/,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,benign
802,-1,http://www.forexpeacearmy.com/,1,-1,1,1,-1,-1,1,-1,1,-1,1,1,1,benign
803,-1,https://www.bankoftexas.com/,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
804,-1,https://www.toptal.com/developers/keycode,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,benign
805,-1,https://jxhuahaochems.com/,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
806,-1,https://www.techspotty.com/,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
807,-1,https://betsquare.com/,1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
808,-1,http://v4lidarbanc0nacionai.atsnx.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
809,-1,https://www.hotdocs.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,benign
810,-1,https://meta-community-standards5061.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
811,-1,https://xiangzidinaqi.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
812,-1,https://cloudflare-ipfs.com/ipfs/bafybeifs2bhds6ux2n2v5263gx2nxhmmehyaqoalfz32smu5pxahlmpsoq/grinindex.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
813,-1,https://zeroskateboards.com/,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,benign
814,-1,https://hot.com/,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,benign
815,-1,https://wiihaveaproblem.com/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
816,-1,https://xabirazol.com/,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,benign
817,-1,https://www.orange.fr/portail,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
818,-1,https://www.terma.com/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
819,-1,https://whedco.org/,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,benign
820,-1,https://new.express.adobe.com/webpage/vCfJ0mkHxn6i9,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
821,-1,https://kstarjournal.com/,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
822,-1,https://mikesroadtrip.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
823,-1,https://landleven.nl/,1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
824,-1,https://bionashpharma.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
825,-1,https://www.voyeurweb.com/,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,benign
826,-1,https://www.knihcentrum.cz/,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,benign
827,-1,https://ultimatebass.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
828,-1,https://prihlasenieazetsk.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
829,-1,https://www.manticgames.com/,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,benign
830,-1,https://internationalleathermaker.com/,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,benign
831,-1,https://www.cozycottagecute.com/,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
832,-1,https://linkler.ru/espaceclientorange8/wixsite/com/MxY27JtWRjiV,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
833,-1,https://join123id3.com/mobile/,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
834,-1,https://www.newyorkfacialplasticsurgery.com/,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
835,-1,https://accesoaula.com/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
836,-1,https://tukanglas.net/,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,benign
837,-1,https://dowaba-s2dhl.blogspot.com/?m=1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
838,-1,https://poezdato.net/,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,benign
839,-1,https://printsbery.com/,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
840,-1,https://baldwincountyal.gov/,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,benign
841,-1,https://www.hotbot.com/,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
842,-1,https://shenkongdianzi.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
843,-1,https://cellucor.com/,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
844,-1,https://sportsceremony.com/,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
845,-1,https://www.voteriders.org/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
846,-1,https://questbase.com/,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,benign
847,-1,https://www.nakenprat.com/,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
848,-1,https://m.ticketlink.co.kr/?null,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
849,-1,https://phvaperu.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
850,-1,https://pub-ee148f21b9ba4014a87270cefc2d906e.r2.dev/index.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,phishing
851,-1,https://attverifier.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
852,-1,https://www.heraldgoa.in/index.php,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,benign
853,-1,https://www.netgrace.org/,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,benign
854,-1,https://www.fairmont-san-francisco.com/,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,benign
855,-1,https://diomass.org/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,benign
856,-1,https://americanprinter.com/,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
857,-1,https://meetadria.net/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
858,-1,https://www.gowalla.com/,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,benign
859,-1,https://cloudflare-ipfs.com/ipfs/bafybeifncj6kr5gqywbbhu2oukvc4im43ibud6igfrw36gvwfm2wwhgnqy/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
860,-1,https://ucbcxkj.cn/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
861,-1,https://republicofcode.com/,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,benign
862,-1,https://www.bitcoins43.com/,1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,benign
863,-1,https://login-screen-102894.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,phishing
864,-1,https://meta-xj.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
865,-1,https://www.mazda.co.uk/,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
866,-1,https://sustainiaworld.com/,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
867,-1,https://clearit.ca/,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
868,-1,https://new.express.adobe.com/webpage/crWgHOunqwSD3,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
869,-1,https://goodnights.in/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
870,-1,https://tyimk.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
871,-1,https://metforminl.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
872,-1,https://szjuanmen.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
873,-1,https://dzcqalqx.elementor.cloud/__/?preview_id=437,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
874,-1,https://portabote.com,1,1,1,1,1,1,1,1,-1,-1,1,1,1,benign
875,-1,https://us-import-export-consulting.com/,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,benign
876,-1,https://enginetemplates.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
877,-1,https://borderlessmag.org/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
878,-1,http://static.hotmart.com/shortener/index.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
879,-1,https://juliia.com/,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
880,-1,https://www.toevolution.com/,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,benign
881,-1,https://bafybeibcl6tc5jhf6warx6iei3xrhag53unzfozrfnuaxjkzkp56j7u274.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
882,-1,https://www.midfloridanewspapers.com/,1,1,1,1,1,1,1,1,1,-1,-1,1,1,benign
883,-1,https://mioread.com/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,benign
884,-1,https://zhshijia.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
885,-1,https://bitly.com/pages/landing/branded-short-domains-powered-by-bitly?bsd=ford.to,1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,benign
886,-1,https://www.purescript.org/,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
887,-1,https://bkkgaming.vip/,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,benign
888,-1,https://www.thundertech.com/,1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,benign
889,-1,https://immigration.gov.ng/,1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,benign
890,-1,https://www.reutersevents.com:443/renewables/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,benign
891,-1,https://www.kaeser.com/int-en,1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,benign
892,-1,https://www.exelixis.com/,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
893,-1,https://www.mtvema.com/,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,benign
894,-1,https://jfb.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
