url,status
https://ppecservices.com.mm/wp-admin/DC/VerifyCN/,phishing
https://bafybeifp4v6ocoyek74jpu6ybzdolq7afmh5z3w4kh6zhm6pmnojwi4e4a.ipfs.dweb.link/,phishing
http://nevidales78.free.nf/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTKFLOSxPz3zjrALK9OAMY5Av7p-2E2_l4uBjlt1ow2k-HvHyXcH-P6GhgkJrpeeoFUOJB8V3ptkGnS/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRAYsdmNXSQmDPw0G1wr897Nkh8x_OWkwoF4b1wrGs_ycy4V5DHV7IBsL4J1d2YugbZE48ZBVyh6KPb/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://domainwebmailserverautnethicationdomainhostingservice1.pages.dev/,phishing
https://www.acornnaturalists.com,benign
https://sxf.fanlink.tv/Studio,benign
https://blockchainrectification-1tu.pages.dev/,phishing
https://shopgalleree.com/,benign
https://buzniqzwdi.web.app/,phishing
https://ty-103631.weeblysite.com/,phishing
https://pafipurbalingga.org/,benign
https://xwtdly.com/,benign
https://bafybeiexb4mtvx4nlrwfnvtfqqheq5np2ps3afl6linhedgtxvnocpo4pq.ipfs.cf-ipfs.com/,phishing
https://jasonyun.cn/,benign
https://www.google.com/,phishing
https://hang.hu/,benign
https://pdftocef.firebaseapp.com/,phishing
https://www.thrifty.co.uk/,benign
https://bt-109635.weeblysite.com/,phishing
https://dankosmayer.com/,benign
https://bafybeidl2cdbu3ln2vmmhh3ht636vspow63vexsweawl34bz63jdbo2uiq.ipfs.cf-ipfs.com/,phishing
https://csirkecsulok.hu/,benign
https://www.mycentraloregon.com/,benign
https://bafybeibfyqcvrjmwlpipqkdyt2xr46cea7ldciglcbybfwtk7cieugcj3e.ipfs.cf-ipfs.com/,phishing
https://weimihuidui.com/,benign
https://document2-be2c0.web.app/,phishing
https://snowcarbon.co.uk/,benign
https://docs.google.com/presentation/d/e/2PACX-1vS5IoM6T99DA3dLtbytD-crDhyxthP0A50P3sV09lXmgmpIw1XfsmQlfTvPKdcnnzNNAmgzSN3az95Q/pub?start=true&amp;loop=false&amp;delayms=3000,phishing
https://cctvcamerainstallationservice.com/,benign
https://aessweb.com/,benign
https://superformxyz-rpcdebug.pages.dev/,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidwjdwmnmxnq44vv73yvmq233xwr4yt3vhuqgyygnk4mrdffxeswm/,phishing
https://domostratedsupporteddomainexibitionconsigtems04.pages.dev/,phishing
https://blockchaingroup.io/,benign
https://garantiwebtasarim.com/industen-industrial-company/404.html,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidq5rw64qfdwbymbotwryotg232t4zmvvno2cwdtzw4vwdku7wrmq/,phishing
https://news.missourinews-online.com/,benign
https://smsorg.ge/,benign
https://btworldxx63.komi.io/,phishing
https://consultoriosodin.com.ar/,benign
https://new.express.adobe.com/webpage/dE2WHS7tRDvFz,phishing
https://urlpdfportfolio.pages.dev/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQ-yooX62rB7nVjsAeUzlBbW-KNF_zhTT3m880Hihn6XC_duSCwSHaBq_B8qEYRoPiI29tjk2Il8Wh5/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
http://q-r.to/beJV5x,phishing
https://www.vsointernational.org/,benign
https://www.ncsservices.org/,benign
https://putidorogi-nn.ru/,benign
https://uspr.ussptk.top/pg?do=index,phishing
https://aipratropium.com/,benign
https://scdtcgc.com/,benign
https://fujianweiyun.com/,benign
https://bafybeieb3djaenbjrmt4aqjc626nmkangewregzshr4jkegrfskfea6sr4.ipfs.cf-ipfs.com/,phishing
https://slotostars.top/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeibwufjqc37kr5dkbkpv54zjhx5knxco4hu5esup35qwlfbletwvxa/,phishing
https://kimberfirearmsale.com/,benign
https://att-106747.weeblysite.com/,phishing
https://foodb.ca/,benign
https://sdzhongting.com/,benign
https://www.upstairsdownstairscleaning.com/,benign
https://azure-affiliates.com/,benign
https://puxmo.com/,benign
https://collabland-validate.firebaseapp.com/,phishing
https://peteri.sk/meinPaket/,phishing
http://uyk.ndi.mybluehost.me/cgi-sys/suspendedpage.cgi,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTNiU1USvsQV-z8RGcLX5kdAuzmoahuvWxBRkgEP6uGVwvoECs27272Spbqa7h8MzjK7CR-vfLpGAaN/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://maniujk.com/,benign
https://www.kobiisrael.com/,benign
https://ronji-studio.com/,benign
https://wps-dev.com/,phishing
https://www.bet.com/,benign
https://m.115893.com:443/chs/entry/login?type=reg&code=10013,benign
https://www.mosfm.com/,benign
https://www.mirashowers.co.uk/,benign
https://owa-mail-auth.web.app/,phishing
https://pravo.ru/,benign
https://ujomewehuoserzemeaneo1.pages.dev/,phishing
https://accueil-wels.webflow.io/,phishing
https://zbnzshg.cn/,benign
https://www.flixbus.com,benign
https://zongjilogistics.com/,benign
https://bafybeigqrloj6sas7ymj4bfx3tjatm7e7y3mcufj2zdmxlcie5loanrucu.ipfs.cf-ipfs.com/,phishing
https://usps.bzvvbqqynx.top/information,phishing
https://cloudflare-ipfs.com/ipfs/bafybeidqnfizrjotjfdktizsgrtmkt34qi6cbfdlkw6rdmdsy7wesd6omy,phishing
https://concentratedcare.com/,benign
https://www.garden4less.co.uk/,benign
https://pub-7e72e0994b404293ae11de3bc0b8f35f.r2.dev/domain.ht.html,phishing
https://www.sibanyestillwater.com/,benign
https://new.express.adobe.com/webpage/TkgnH0o3Bmulc,phishing
https://qrco.de/beDprM?ikanikan,phishing
https://halleycorporacion.com.ec/,benign
https://aoh.lkl.mybluehost.me/cgi-sys/suspendedpage.cgi?&userid=3b0cab9058c9754c3ce892f0aeef0a76&ue=d44b75e3be7b412c2d3369f0df9c5d25,phishing
https://home-106498.weeblysite.com/,phishing
https://new.express.adobe.com/webpage/YU1ZQBhuSwNtq,phishing
https://www.sparkmicro.com/,benign
https://www.sharemouse.com,benign
https://congresofuturo.cl/,benign
https://gadgetstouse.com/,benign
https://www.magnumphotos.com/,benign
https://kayaker.ru/,benign
https://thqnordic.com/,benign
https://mailres.remodels.best/conceptions.html?grant=example@example.com,phishing
https://docs.google.com/presentation/d/e/2PACX-1vS6lNOqobZSiRnKcMcyZvsY0mcM2ALuOFEING7Q3hNuXK8QfG1MaLBnFeIdLov2uuCB92Q7fr7U9XjL/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTI2bFVa_7O07w59tixqk8F7TNdX2u5dgvYppy_wjAdMwRXxMj67HjHqUZJOTfc2CRv_u-u9aMDIOx-/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://tracegains.com/,benign
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmy-attmailbox-11980%2Fatt&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmy-attmailbox-11980%2Fatt&ifkv=ARZ0qKLH_3RtCIzSprf1DQeWKcOwhSQWmtpHpkDsYIAqbHp8zAZskOh63xv0acUR_IW7tdqSk96Z&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1895364933%3A1711132013175456&theme=mn&ddm=0,phishing
https://www.tinheo-rp.com,benign
https://docs.google.com/presentation/d/e/2PACX-1vQUDBJdf4id92ue9jjSXyQ4ej5LctOI8s_dKRPMR0yFMVGrby1iTFKXMuDKUcij4rHvwoPCssrBv6AF/pub?start=false&loop=false&delayms=3000,phishing
https://724sbobet.com/,benign
https://www.theweathernetwork.com/,benign
https://bts-office-site.webflow.io/,phishing
https://www.gogxn.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vTetIHZv1u5aQqGrXll3enSvcFuwK2KWz-Q2vvhVTB39tzEB2r5Og1fshl4VLJ6TmDKOF0qn4XFa8N6/pub?start=false&loop=false&delayms=3000,phishing
https://0utlooklive.pages.dev/,phishing
https://sell-now.co.uk/cgi-sys/suspendedpage.cgi,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiakto3cgqbg4qsapupuvtsrnpokhkyonttafyvpqlar4dp6mni6hi/,phishing
https://schematron.org/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRMhTqsWuTMXfMG_3IQZjQUYXbLJO0lLRPm-urWRRt_3BBSPZnf_vO4SEGfaU8pFugLCPDON467VThx/pub?start=false&loop=false&delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vT_cbCc4uIJsYxQuLPUvq-V--IcUeGEknNCgypJwP5Moyglr8_I8FOOOpvZWkqIDvz1uOOTfRmEz8om/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vS3v8QXcwrTndaIIFIyDB6SZjOS3GX9iJ8azAiQxxzRxaR7h6jaQBkDePbgQgPETactHsWMMMj4sxyO/pub?start=false&loop=false&delayms=3000,phishing
https://www.gs1-germany.de/,benign
https://www.harsefeld.de/,benign
https://www.chicagobears.com/,benign
https://login-screen-100124.weeblysite.com/,phishing
https://expressil-15323.web.app/,phishing
https://atttt-100159.weeblysite.com/,phishing
https://www.tubepornstars.com/,benign
https://romanceohio.com/,benign
https://jummo2.web.app/,phishing
https://b5365.top/,phishing
https://btinternet-104929.weeblysite.com/,phishing
https://mediprime.club/,benign
https://ynhuotui.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vTsG1dtxkqc1oDPV4zrxTqOvk2mi9fFd40Jqczx45-rOfwp4tiNjRp6KJsqHKwNTvbhRPaAhFJBAC0z/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://edpill.shop/,benign
https://ritchad.weeblysite.com/,phishing
https://feminisminindia.com/,benign
https://xperiencify.com/,benign
https://crystalpack.com.tr/efsacms/assets/images/big/,phishing
https://bafybeidnlsjtc636k237foepqj4gcrw2smsmgbr3yhohbrt5trda3pcxme.ipfs.cf-ipfs.com/,phishing
https://jj-ig.vercel.app/,phishing
https://netzero-webmail-105179.weeblysite.com/,phishing
https://www.aeon.com/,phishing
https://usvintagewood.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vR2ObMh_vBkdkwuEcRofCJPoO4_jymWwmOvjZ3mtAzDwqgPpy3DS1u4aDhjkpjEtwonZOuVX3L3Td57/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://ingresar-banrural2.liveblog365.com/,phishing
https://btnbjnaska.wixsite.com/my-site-1,phishing
https://rascalsnft.web.app/,phishing
https://www.hellodd.com/,benign
https://www.wk-hondautoparts.com/,benign
https://wisecou34.wixsite.com/my-site?email=judith.berry%40sbcglobal.net&passw0rd=dhfjkfhfkfhjh%3E,phishing
https://m.hqchip.com/,benign
https://www.spacex.com/,benign
https://raven.cl/ionos/,phishing
https://luyitongjx.com/,benign
https://www.netadmintools.com/,benign
https://family-journal.ru/,benign
https://bafybeigjfdixl6cm4km3byeolxl6tkw2jdvfmr4ktzvpfrrw62k5nf4f3e.ipfs.cf-ipfs.com/,phishing
https://lbghuif.web.app/,phishing
https://www.red-redial.net/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQ49WWnmVLpzIwhzz-blUv9_lcDVpGTllyVn28V8AGznJxXLF-RGa-GI5cn47gSe8_ffZB3Awh9BmIy/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://sk-up.com/,benign
https://www.intimo.com.ua/,benign
https://www.linusbike.com/,benign
https://oakley--sunglasses.co.uk/,benign
https://www.books4people.co.uk/,benign
https://bafybeich4ji3jfjpmhcx5x53i7ms235jrl44ruqyzths4z3nm6le2qv3eq.ipfs.cf-ipfs.com/,phishing
https://zhoubianhaodian.com/,benign
https://china-gstone.com/,benign
https://abu.org/,benign
https://vilek93247.wixsite.com/vilek93247,phishing
https://pub-d0c182dbc3d045ce99a2908039529c55.r2.dev/indexshare.html,phishing
http://www.antakyaeskort.xyz/,benign
https://bsaber.com/,benign
https://internationalistcommune.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeibxhedm4lmx6337i2fcb7jydjmsdddpkmcbiwi7r7e4w4fgi2lhrm/udukekeww.html,phishing
https://bloglap.hu/,benign
https://porta-protocol.pages.dev/,phishing
https://kysdc.com/,benign
https://hidden-base-05c4.updatelogaccountprogramedrfwerwrdhshh.workers.dev/,phishing
https://www.jioads.in/cgi-sys/suspendedpage.cgi,phishing
https://hubsync-dev.pages.dev/,phishing
https://at-sbcgl0balverlfy.square.site/,phishing
https://www.jennikayne.com/,benign
https://bafybeieebjtk6cxowlezfrxq4caxlh42mlydspzj3ydjavuhbtirr5suh4.ipfs.cf-ipfs.com/,phishing
https://snjdiukeorptlkasndhfj485902mkxjsudh4758usjdkl1.pages.dev/,phishing
https://pub-4aba8ba6a62b4d98ba299a22a1a484a9.r2.dev/efcn-y5bhwfDYeecfd.html,phishing
https://www.universitiesegypt.com,benign
https://cloudflare-ipfs.com/ipfs/bafybeia6hmpbuphymepynxil2a6bxdejuc473pythik6stwqjagpbt3khq,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2F765434566%2Fhome&followup=https%3A%2F%2Fsites.google.com%2Fview%2F765434566%2Fhome&ifkv=ARZ0qKJ_JmGNxqfiKDpuqV3SLxjKlL8WGHc2ETrCnNUi6t_nMhar12yKo_m4QmrLx2WWA8nMs9Pp5g&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1947074232%3A1711131691748142&theme=mn&ddm=0,phishing
https://www.winvian.com/,benign
https://edencamp.co.uk/,benign
https://hangovertest1.blogspot.com/?m=1,phishing
https://www.beekai.com/429,phishing
https://elkhartbrass.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeifdsyphjnpduqtbnaji4f3vk2f3qvr2txxske4uv4n4l674qbtydy/,phishing
https://attt-106645.weeblysite.com/,phishing
https://www.yourselfquotes.com/,benign
https://www.autostrade.it/it/home,benign
http://bujiko69date.lol/6tDH0,phishing
https://phonemessages2.weebly.com/,phishing
https://www.firstleaf.com/?utm_source=tastingroom.com&,benign
https://onx.la/2c710,phishing
https://bt-internet-106032.weeblysite.com/,phishing
https://bafybeichvnhvm3v2ke4g6z6xpmqkvkypavpigkyodrnclemtj723cwth4q.ipfs.cf-ipfs.com/,phishing
https://yoour-metaaa-update-rivac.start.page/,phishing
https://www.alo.co/,benign
https://www.eurosender.com/,benign
https://bafybeibrymu5oesjhr3kz3bcqxiqvyr237ntekniwzk2t6pk7mxlwioxeq.ipfs.cf-ipfs.com/verified.html,phishing
https://www.sportlyzer.com/en/,benign
https://8xbet5.bet/,benign
https://www.vmsemitrailer.com/,benign
https://njzso.pages.dev/,phishing
https://strenesse.com/,benign
https://cloudflare-ipfs.com/ipfs/QmWwtQ6T5qwawohSnmDBQ12H6tELt8kEiuUf8NkkgoCZWS/index2pb3.html#xxx@optusnet.com.au,phishing
https://scholenindekunst.nl/,benign
https://axonsoftware.com/,benign
https://login-screen-105123.weeblysite.com/,phishing
https://www.bottleyourbrand.com/,benign
http://43.134.191.197/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHceRTLJMYRlYCUGZVFUP54OZtQJsMJ0IGHEJQ2_PJf2IGUzfjLYEBurUv_7Gf1G7i22FVMt-w&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.236.2&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.85.206.122&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=ARZ0qKIfzKT-nO9TeQPplYCn7eeNyXXWvdmomKXpoFfpNtNcYM_uY-cWF5k51snf3NrGMvrhQicZ-Q&dsh=S1057664983%3A1711131921568427&theme=mn&ddm=0,phishing
https://www.theprivateoffice.com/,benign
https://frontgatetickets.com/,benign
https://mansom.pages.dev/,phishing
https://shannonselin.com/,benign
https://www.kckschools.org/,benign
https://apeguebremariam.org/,benign
https://lnyuli.com/,benign
https://rp2.mockplus.com/run/Yz1WZyQEYr/gV_AXXzErC/yjdQOnC4YC?cps=hide&dt=iphoneX&ha=0&la=0&nav=0&out=0&rps=hide&rt=0&as=true&moduleID=dZ53cugYN,phishing
https://wx962.cn/,benign
https://www.quarante-deux.org/,benign
https://www.wexphotovideo.com:443/,benign
http://static.hotmart.com/shortener/index.html,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidqu6xvzfrwgwd2zjt34k5kabrogl2phm5iuc2g3x7d5t4dzp5kye,phishing
https://iuk.ktn-uk.org/,benign
https://www.sicherheits-berater.de/,benign
https://www.epwater.org/,benign
https://my-site-107556.weeblysite.com/,phishing
https://shopee.sg/,benign
https://bafybeify6csa3gts7ipz2xrajtsptnfkv4bf7lih24uxolj2roae343xcq.ipfs.w3s.link/zijfgdf.html,phishing
https://m.yskstore.com/,benign
https://www.vrisko.gr/,benign
https://detectioncenter-case100051351.firebaseapp.com/,phishing
https://jarvsobygden.se/,benign
https://jj91y.com/,benign
https://www.jansens-pott.de/,benign
https://mamahaloshop.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRF4fJWysdf0-3YikAGdhXg2DA2WBEShr-5cM8fTDTHkGGo5PYj-v8VXNCRs46FBmBnL_5Uk6pD3NnN/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing
https://docs.google.com/presentation/d/e/2PACX-1vS-QIvxzfO8XjELNRwgiMv3fACUdHNUEqlyHEMnhi7M2hGOYQwA-uGBRaRKF_SGu-29JERd737BrcNW/pub?start=false&loop=false&delayms=3000,phishing
https://omarsosa.com/,benign
https://www.mylongmeadowkitchen.com/,benign
https://www.templebargallery.com/,benign
https://castoretoscano5otc.blogspot.com/?m=1,phishing
https://marktplaza.nl/,benign
https://blue-resonance-2027.mmiloud.workers.dev/,phishing
https://gr86c.cn/,benign
https://gogkeduasdjhfplcdfhgweacdf03.pages.dev/,phishing
https://forum.dvdtalk.com/tech-talk-10/,benign
https://www.ato-barai.com/,benign
https://foreign-girlfriend.net/,benign
https://caocaoshipin.com/,benign
https://brotherswithglass.com/,benign
https://www.paulallen.net/,benign
https://www.educba.com/,benign
https://njd.pages.dev/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQ0f1e8PSHefZcwvFsL7Igmt0ntVGxsJw8PyOVEV2XZkSxyPr2f9JpIYn8ArpZ2PtRTYzQ6gpwXpu9F/pub?start=false&loop=false&delayms=1000&slide=id.p%3E,phishing
https://www.worthotel.com/,benign
https://www.brabantserfgoed.nl/,benign
https://app2.mockplus.com/e/8FPhgMhrn,phishing
https://hssc.gov.in/,benign
https://wanxiangyoupin.com/,benign
https://www.escort-links.com/,benign
https://xx02.pages.dev/,phishing
https://xn--80abm6aq.xn--p1ai/bitrix/admin//jjdjdd/index.html,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbodremalkiss%2F&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbodremalkiss%2F&ifkv=ARZ0qKKLSFSj51ktDbXfW8D_wG2SsAiswo-AYhxnjri-41fzF4--13PT7ERHAeku5HjDZ6d5Gxrn_Q&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-267723654%3A1711131621655874&theme=mn&ddm=0,phishing
https://www.kenniscentrumtoerisme.nl/wiki/index.php/Kenniscentrum_Kusttoerisme?project=KCKT,benign
https://docs.google.com/presentation/d/e/2PACX-1vRvKwl1rSpoSx_rvwYc3av7VWtv2Jp0sIO6LCgBv9DpOzFBnZTBnkZ-130buK84G0qRuX_EKmQQUS78/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://prytulafoundation.org/,benign
https://www.flchamber.com/,benign
https://trinityhome.org/,benign
https://omniahcenter.com/wp-content/logs/newsletter/D/new/,phishing
https://www.rvpark.com,benign
https://www.mycollegepuzzle.com/,benign
https://enoplevelserigere.dk/,benign
https://oekostrom.at/,benign
https://www.mysticfallstours.com/,benign
https://tetherow.com/,benign
https://www.chronogram.com/river-newsroom,benign
https://ceesty.com/,benign
https://wudan98.cn/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeiaar5k62zbkidveiu5kg6uj2plj2eci3dzzk2o3emg2xjyxydyp6u,phishing
https://casasdelbosque.cl/es/,benign
https://kstoryespana.es/,benign
https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document6.html,phishing
https://anbiz.com/,phishing
https://www.eurotransport.de/,benign
https://appointhjuh.komi.io/,phishing
https://xz781.cn/,benign
https://www.csis.org/,benign
https://gmxupdate360gw77sb7.wixsite.com/my-site-1,phishing
https://fidnet-webmail-103377.weeblysite.com/,phishing
https://www.digitalsamba.com,benign
http://tracking.simcomining.com/cgi-sys/suspendedpage.cgi,phishing
https://issag.edu.ar/,benign
https://assetadvice.pages.dev/,phishing
https://safeguardmedical.com/,benign
https://footballcanada.com/,benign
https://flow.page/engineeredflex,phishing
https://telstra-106387.weeblysite.com/,phishing
https://www.mypos.com/en-us,benign
https://www.auswaertiges-amt.de/de/,benign
https://www.boutell.co.uk/,benign
https://bafybeihtmsbdkkfxyuuguvcvc4ruamur7t5ha6wdp3wiwl2s3tjgf6gkvi.ipfs.cf-ipfs.com/secure.html,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTXCOsQzDuWpG7P3vwdJH9wGznWUxuK2mGvPXQrtQWB6oC6khxsGpP_Q-M_7wYGBPqhGrOR9_0-KBEB/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://regentnegombo.lk/,phishing
https://krdyy.com/,benign
https://files.emailmeform.com/2213532/6dzv7MZQ/ahjdhjgnbuyd.html,phishing
https://moonastro.com/,benign
https://topmexicorealestate.com/,benign
https://www.madoohd.com/,benign
https://vrncit.ru/wp-content/cache/autoptimize/css/us/usps/contract/,phishing
https://bafybeignjq3wgn522anltproe3qdxmbxzbalkoqr6rppf5kxjmae3x6pcq.ipfs.cf-ipfs.com/,phishing
https://shawnotify.weebly.com/,phishing
https://www.treadmillreviewguru.com/,benign
https://pub-4e9d559e11c54314b7639d20c3d13682.r2.dev/doc14.html,phishing
https://elinor.network/de,benign
https://sociallytraffic.com/,benign
https://new.express.adobe.com/webpage/F7onVSR9w1NtY,phishing
https://telstra-106611.weeblysite.com/,phishing
https://telhalar.com.br/,benign
https://maryp6608.wixsite.com/my-site,phishing
https://pub-f98efc8ed73f408e9b1284813a080fae.r2.dev/mavi.html,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSnpPFoUgzfZs2jKH8h3lxs4ylJXkgbPvTUSwg5iAYBUkABYEu9Juh3cgOVgz87OKEMuhKzGwK_0eEe/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing
https://hydraruzx6news4af.xyz/,benign
https://docs.google.com/presentation/d/e/2PACX-1vTBmNqU5JHlzns6nxxa8PZ-sX-cn7AWEsbFNMSDN95rsXfCP1n2enkwieyba_MdhoGR4RWLCU68yrZX/pub?start=false&loop=false&delayms=3000,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiaj6ogyxm2kn5x2guczfokmacvhefvepsrpsxuksl75ymbdl2keda,phishing
https://urheagf.com/,phishing
https://att-105899.weeblysite.com/,phishing
https://securepageatt.weebly.com/,phishing
https://guf.pages.dev/,phishing
https://www.arkitema.com/,benign
https://ylgeopark.org.tw/,benign
https://mof-gov.firebaseapp.com/,phishing
https://www.livealittlelonger.com/,benign
https://e-phonic.com/,benign
https://netflix-movie-peiwfj94q-hainamhuflit.vercel.app/,phishing
https://devbr-7de68.web.app/,phishing
https://www.nutaku.com/,benign
https://businesscasualcopywriting.com/,benign
https://xslmaker.com/,benign
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Falphamodern%2F&followup=https%3A%2F%2Fsites.google.com%2Fview%2Falphamodern%2F&ifkv=ARZ0qKJa5YtTpc8CxfWEZ0QkOXUoIIUWrjzNrTdPHLgoHgIlCcLp-m6vuN-cmqGkTnyw0FxpnqfVgA&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-133922682%3A1711131871708484&theme=mn&ddm=0,phishing
https://tunepat.com/,benign
https://ahds.ac.uk/,benign
https://worms.zone/,benign
https://www.carsontahoe.com/,benign
https://ipfs.io/ipfs/Qma4MMiucHEhhfqDdjrLmzofyBuBPVEL77gDdPPGQmtSmc,phishing
https://www.phc4.org/,benign
https://bafybeiefzdpx75wxlkk27i657jojketk2mtbqmn3tinwsrknsypgmipzou.ipfs.dweb.link/,phishing
https://bafybeibacosel5kclhpumjdss5tbu7mpjyfxuu4z3ke4vxeiptse3ybuya.ipfs.cf-ipfs.com/secureaccess.html,phishing
https://www.bhkw-infozentrum.de/,benign
https://lostartpress.com/,benign
https://reviewguruu.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQYGSNnFYP5Vc1gq0TEQZu56Lz4DbS06tKnKOqSurAXKhPc2h0Q2U3V_GdQr0OTvZjOMGey6z0P4Tfi/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://43.128.92.128/v3/signin/identifier?dsh=S-1643361534%3A1680732035416024&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7Szs9hoqgPLN_hOT_stv09uVK-aFuEdVsPy1BItH6vtATg4ApKK_gaRPJB_mx8eNWFsxjxn&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.200.235&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7R7SYrh8RfeWyjJjeID90KNBjc8-dSx9Fhs0gkXG_EQVhk0ZTtrJr8Ix2baPAWUspYYAQIAZw,phishing
https://www.umtownship.org/,benign
https://www.amplitude-beauty.com:443/,benign
https://bafybeicokn7ewa75xnliguijv6dzujygc3dks7tkfziedwcqao3fmqqosq.ipfs.cf-ipfs.com/Ionos.html,phishing
https://mail-109912.weeblysite.com/,phishing
https://bcc-berlin.de/,benign
https://gamway.com.hk/,benign
http://www.hensyouin.com/,phishing
https://efyuefyyurwdhwdfjhjhefjwdjwdjkwdjwd.weebly.com/,phishing
https://hdk2020.com/,benign
https://www.soakandsleep.com/,benign
https://new.express.adobe.com/webpage/RKWIZ9yHrTCgf,phishing
https://nvk.pages.dev/,phishing
https://www.camzone.com/,benign
https://primeone.org/wp-content/plugins/gravityforms/includes/ht/content/,phishing
https://mega.nz/,benign
https://pub-458e050fc52644c690a3e9a4e0547c70.r2.dev/esign_base.html,phishing
https://cloudflare-ipfs.com/ipfs/bafybeigltldryddkpmcsu2qtu6qufjbuhrb3a2odor5aqz7xq5qa4v3g6a/,phishing
https://cloudflare-ipfs.com/ipfs/bafybeieslxelwye4oilsetng7xvssrdkotp757zmmofttr5jb5z4fuf6ce/,phishing
https://payee-review.firebaseapp.com/,phishing
https://cloudflare-ipfs.com/ipfs/bafybeicnpl7kt3ebwkb77ll2v6u5lzgnkijcc44uvwlahtcc2p35f23pym/,phishing
https://www.cenex.com/,benign
https://bafybeidt76lg77qw7iqrurm7tbxihdexlooh6zezz6c3gjm7vyapnarreq.ipfs.cf-ipfs.com/,phishing
https://corpusexperience.nl/,benign
http://click.email.e-nike.com.br/login,phishing
https://www.crossrivertherapy.com/,benign
https://sportoase.be/nl/,benign
https://www.vbox.me/,benign
https://mobfree.weebly.com/,phishing
https://gci.ch/,benign
https://mehrkh.ir/,benign
https://moedu.gov.bd/,benign
https://haoyu-it.com/,benign
https://gdhdjddjdss.weebly.com/,phishing
